time,level
511.1999999996801,0.0,0.0
511.20999999968006,0.0,0.0
511.21999999968006,0.0,0.0
511.22999999968005,0.0,0.0
511.23999999968004,0.0,0.0
511.24999999968,0.0,0.0
511.25999999968,0.0,0.0
511.26999999968,0.0,0.0
511.27999999968,0.0,0.0
511.28999999968,0.0,0.0
511.29999999968,0.0,0.0
511.30999999968,0.0,0.0
511.31999999967996,0.0,0.0
511.32999999967996,0.0,0.0
511.33999999967995,0.0,0.0
511.34999999967994,0.0,0.0
511.3599999996799,0.0,0.0
511.3699999996799,0.0,0.0
511.3799999996799,0.0,0.0
511.3899999996799,0.0,0.0
511.3999999996799,0.0,0.0
511.4099999996799,0.0,0.0
511.4199999996799,0.0,0.0
511.42999999967986,0.0,0.0
511.43999999967986,0.0,0.0
511.44999999967985,0.0,0.0
511.45999999967984,0.0,0.0
511.4699999996798,0.0,0.0
511.4799999996798,0.0,0.0
511.4899999996798,0.0,0.0
511.4999999996798,0.0,0.0
511.5099999996798,0.0,0.0
511.5199999996798,0.0,0.0
511.5299999996798,0.0,0.0
511.53999999967976,0.0,0.0
511.54999999967976,0.0,0.0
511.55999999967975,0.0,0.0
511.56999999967974,0.0,0.0
511.5799999996797,0.0,0.0
511.5899999996797,0.0,0.0
511.5999999996797,0.0,0.0
511.6099999996797,0.0,0.0
511.6199999996797,0.0,0.0
511.6299999996797,0.0,0.0
511.6399999996797,0.0,0.0
511.64999999967966,0.0,0.0
511.65999999967966,0.0,0.0
511.66999999967965,0.0,0.0
511.67999999967964,0.0,0.0
511.6899999996796,0.0,0.0
511.6999999996796,0.0,0.0
511.7099999996796,0.0,0.0
511.7199999996796,0.0,0.0
511.7299999996796,0.0,0.0
511.7399999996796,0.0,0.0
511.7499999996796,0.0,0.0
511.75999999967956,0.0,0.0
511.76999999967956,0.0,0.0
511.77999999967955,0.0,0.0
511.78999999967954,0.0,0.0
511.7999999996795,0.0,0.0
511.8099999996795,0.0,0.0
511.8199999996795,0.0,0.0
511.8299999996795,0.0,0.0
511.8399999996795,0.0,0.0
511.8499999996795,0.0,0.0
511.8599999996795,0.0,0.0
511.86999999967946,0.0,0.0
511.87999999967946,0.0,0.0
511.88999999967945,0.0,0.0
511.89999999967944,0.0,0.0
511.9099999996794,0.0,0.0
511.9199999996794,0.0,0.0
511.9299999996794,0.0,0.0
511.9399999996794,0.0,0.0
511.9499999996794,0.0,0.0
511.9599999996794,0.0,0.0
511.9699999996794,0.0,0.0
511.97999999967936,0.0,0.0
511.98999999967936,0.0,0.0
511.99999999967935,0.0,0.0
512.0099999996794,0.0,0.0
512.0199999996794,0.0,0.0
512.0299999996794,0.0,0.0
512.0399999996794,0.0,0.0
512.0499999996794,0.0,0.0
512.0599999996793,0.0,0.0
512.0699999996793,0.0,0.0
512.0799999996793,0.0,0.0
512.0899999996793,0.0,0.0
512.0999999996793,0.0,0.0
512.1099999996793,0.0,0.0
512.1199999996793,0.0,0.0
512.1299999996793,0.0,0.0
512.1399999996793,0.0,0.0
512.1499999996793,0.0,0.0
512.1599999996793,0.0,0.0
512.1699999996792,0.0,0.0
512.1799999996792,0.0,0.0
512.1899999996792,0.0,0.0
512.1999999996792,0.0,0.0
512.2099999996792,0.0,0.0
512.2199999996792,0.0,0.0
512.2299999996792,0.0,0.0
512.2399999996792,0.0,0.0
512.2499999996792,0.0,0.0
512.2599999996792,0.0,0.0
512.2699999996792,0.0,0.0
512.2799999996791,0.0,0.0
512.2899999996791,0.0,0.0
512.2999999996791,0.0,0.0
512.3099999996791,0.0,0.0
512.3199999996791,0.0,0.0
512.3299999996791,0.0,0.0
512.3399999996791,0.0,0.0
512.3499999996791,0.0,0.0
512.3599999996791,0.0,0.0
512.3699999996791,0.0,0.0
512.3799999996791,0.0,0.0
512.389999999679,0.0,0.0
512.399999999679,0.0,0.0
512.409999999679,0.0,0.0
512.419999999679,0.0,0.0
512.429999999679,0.0,0.0
512.439999999679,0.0,0.0
512.449999999679,0.0,0.0
512.459999999679,0.0,0.0
512.469999999679,0.0,0.0
512.479999999679,0.0,0.0
512.489999999679,0.0,0.0
512.499999999679,0.0,0.0
512.5099999996789,0.0,0.0
512.5199999996789,0.0,0.0
512.5299999996789,0.0,0.0
512.5399999996789,0.0,0.0
512.5499999996789,0.0,0.0
512.5599999996789,0.0,0.0
512.5699999996789,0.0,0.0
512.5799999996789,0.0,0.0
512.5899999996789,0.0,0.0
512.5999999996789,0.0,0.0
512.6099999996788,0.0,0.0
512.6199999996788,0.0,0.0
512.6299999996788,0.0,0.0
512.6399999996788,0.0,0.0
512.6499999996788,0.0,0.0
512.6599999996788,0.0,0.0
512.6699999996788,0.0,0.0
512.6799999996788,0.0,0.0
512.6899999996788,0.0,0.0
512.6999999996788,0.0,0.0
512.7099999996788,0.0,0.0
512.7199999996787,0.0,0.0
512.7299999996787,0.0,0.0
512.7399999996787,0.0,0.0
512.7499999996787,0.0,0.0
512.7599999996787,0.0,0.0
512.7699999996787,0.0,0.0
512.7799999996787,0.0,0.0
512.7899999996787,0.0,0.0
512.7999999996787,0.0,0.0
512.8099999996787,0.0,0.0
512.8199999996787,0.0,0.0
512.8299999996786,0.0,0.0
512.8399999996786,0.0,0.0
512.8499999996786,0.0,0.0
512.8599999996786,0.0,0.0
512.8699999996786,0.0,0.0
512.8799999996786,0.0,0.0
512.8899999996786,0.0,0.0
512.8999999996786,0.0,0.0
512.9099999996786,0.0,0.0
512.9199999996786,0.0,0.0
512.9299999996786,0.0,0.0
512.9399999996785,0.0,0.0
512.9499999996785,0.0,0.0
512.9599999996785,0.0,0.0
512.9699999996785,0.0,0.0
512.9799999996785,0.0,0.0
512.9899999996785,0.0,0.0
512.9999999996785,0.0,0.0
513.0099999996785,0.0,0.0
513.0199999996785,0.0,0.0
513.0299999996785,0.0,0.0
513.0399999996785,0.0,0.0
513.0499999996784,0.0,0.0
513.0599999996784,0.0,0.0
513.0699999996784,0.0,0.0
513.0799999996784,0.0,0.0
513.0899999996784,0.0,0.0
513.0999999996784,0.0,0.0
513.1099999996784,0.0,0.0
513.1199999996784,0.0,0.0
513.1299999996784,0.0,0.0
513.1399999996784,0.0,0.0
513.1499999996784,0.0,0.0
513.1599999996783,0.0,0.0
513.1699999996783,0.0,0.0
513.1799999996783,0.0,0.0
513.1899999996783,0.0,0.0
513.1999999996783,0.0,0.0
513.2099999996783,0.0,0.0
513.2199999996783,0.0,0.0
513.2299999996783,0.0,0.0
513.2399999996783,0.0,0.0
513.2499999996783,0.0,0.0
513.2599999996783,0.0,0.0
513.2699999996782,0.0,0.0
513.2799999996782,0.0,0.0
513.2899999996782,0.0,0.0
513.2999999996782,0.0,0.0
513.3099999996782,0.0,0.0
513.3199999996782,0.0,0.0
513.3299999996782,0.0,0.0
513.3399999996782,0.0,0.0
513.3499999996782,0.0,0.0
513.3599999996782,0.0,0.0
513.3699999996782,0.0,0.0
513.3799999996781,0.0,0.0
513.3899999996781,0.0,0.0
513.3999999996781,0.0,0.0
513.4099999996781,0.0,0.0
513.4199999996781,0.0,0.0
513.4299999996781,0.0,0.0
513.4399999996781,0.0,0.0
513.4499999996781,0.0,0.0
513.4599999996781,0.0,0.0
513.4699999996781,0.0,0.0
513.4799999996781,0.0,0.0
513.489999999678,0.0,0.0
513.499999999678,0.0,0.0
513.509999999678,0.0,0.0
513.519999999678,0.0,0.0
513.529999999678,0.0,0.0
513.539999999678,0.0,0.0
513.549999999678,0.0,0.0
513.559999999678,0.0,0.0
513.569999999678,0.0,0.0
513.579999999678,0.0,0.0
513.589999999678,0.0,0.0
513.599999999678,0.0,0.0
513.6099999996779,0.0,0.0
513.6199999996779,0.0,0.0
513.6299999996779,0.0,0.0
513.6399999996779,0.0,0.0
513.6499999996779,0.0,0.0
513.6599999996779,0.0,0.0
513.6699999996779,0.0,0.0
513.6799999996779,0.0,0.0
513.6899999996779,0.0,0.0
513.6999999996779,0.0,0.0
513.7099999996778,0.0,0.0
513.7199999996778,0.0,0.0
513.7299999996778,0.0,0.0
513.7399999996778,0.0,0.0
513.7499999996778,0.0,0.0
513.7599999996778,0.0,0.0
513.7699999996778,0.0,0.0
513.7799999996778,0.0,0.0
513.7899999996778,0.0,0.0
513.7999999996778,0.0,0.0
513.8099999996778,0.0,0.0
513.8199999996777,0.0,0.0
513.8299999996777,0.0,0.0
513.8399999996777,0.0,0.0
513.8499999996777,0.0,0.0
513.8599999996777,0.0,0.0
513.8699999996777,0.0,0.0
513.8799999996777,0.0,0.0
513.8899999996777,0.0,0.0
513.8999999996777,0.0,0.0
513.9099999996777,0.0,0.0
513.9199999996777,0.0,0.0
513.9299999996776,0.0,0.0
513.9399999996776,0.0,0.0
513.9499999996776,0.0,0.0
513.9599999996776,0.0,0.0
513.9699999996776,0.0,0.0
513.9799999996776,0.0,0.0
513.9899999996776,0.0,0.0
513.9999999996776,0.0,0.0
514.0099999996776,0.0,0.0
514.0199999996776,0.0,0.0
514.0299999996776,0.0,0.0
514.0399999996775,0.0,0.0
514.0499999996775,0.0,0.0
514.0599999996775,0.0,0.0
514.0699999996775,0.0,0.0
514.0799999996775,0.0,0.0
514.0899999996775,0.0,0.0
514.0999999996775,0.0,0.0
514.1099999996775,0.0,0.0
514.1199999996775,0.0,0.0
514.1299999996775,0.0,0.0
514.1399999996775,0.0,0.0
514.1499999996774,0.0,0.0
514.1599999996774,0.0,0.0
514.1699999996774,0.0,0.0
514.1799999996774,0.0,0.0
514.1899999996774,0.0,0.0
514.1999999996774,0.0,0.0
514.2099999996774,0.0,0.0
514.2199999996774,0.0,0.0
514.2299999996774,0.0,0.0
514.2399999996774,0.0,0.0
514.2499999996774,0.0,0.0
514.2599999996773,0.0,0.0
514.2699999996773,0.0,0.0
514.2799999996773,0.0,0.0
514.2899999996773,0.0,0.0
514.2999999996773,0.0,0.0
514.3099999996773,0.0,0.0
514.3199999996773,0.0,0.0
514.3299999996773,0.0,0.0
514.3399999996773,0.0,0.0
514.3499999996773,0.0,0.0
514.3599999996773,0.0,0.0
514.3699999996772,0.0,0.0
514.3799999996772,0.0,0.0
514.3899999996772,0.0,0.0
514.3999999996772,0.0,0.0
514.4099999996772,0.0,0.0
514.4199999996772,0.0,0.0
514.4299999996772,0.0,0.0
514.4399999996772,0.0,0.0
514.4499999996772,0.0,0.0
514.4599999996772,0.0,0.0
514.4699999996772,0.0,0.0
514.4799999996771,0.0,0.0
514.4899999996771,0.0,0.0
514.4999999996771,0.0,0.0
514.5099999996771,0.0,0.0
514.5199999996771,0.0,0.0
514.5299999996771,0.0,0.0
514.5399999996771,0.0,0.0
514.5499999996771,0.0,0.0
514.5599999996771,0.0,0.0
514.5699999996771,0.0,0.0
514.579999999677,0.0,0.0
514.589999999677,0.0,0.0
514.599999999677,0.0,0.0
514.609999999677,0.0,0.0
514.619999999677,0.0,0.0
514.629999999677,0.0,0.0
514.639999999677,0.0,0.0
514.649999999677,0.0,0.0
514.659999999677,0.0,0.0
514.669999999677,0.0,0.0
514.679999999677,0.0,0.0
514.689999999677,0.0,0.0
514.699999999677,0.0,0.0
514.7099999996769,0.0,0.0
514.7199999996769,0.0,0.0
514.7299999996769,0.0,0.0
514.7399999996769,0.0,0.0
514.7499999996769,0.0,0.0
514.7599999996769,0.0,0.0
514.7699999996769,0.0,0.0
514.7799999996769,0.0,0.0
514.7899999996769,0.0,0.0
514.7999999996769,0.0,0.0
514.8099999996768,0.0,0.0
514.8199999996768,0.0,0.0
514.8299999996768,0.0,0.0
514.8399999996768,0.0,0.0
514.8499999996768,0.0,0.0
514.8599999996768,0.0,0.0
514.8699999996768,0.0,0.0
514.8799999996768,0.0,0.0
514.8899999996768,0.0,0.0
514.8999999996768,0.0,0.0
514.9099999996768,0.0,0.0
514.9199999996767,0.0,0.0
514.9299999996767,0.0,0.0
514.9399999996767,0.0,0.0
514.9499999996767,0.0,0.0
514.9599999996767,0.0,0.0
514.9699999996767,0.0,0.0
514.9799999996767,0.0,0.0
514.9899999996767,0.0,0.0
514.9999999996767,0.0,0.0
515.0099999996767,0.0,0.0
515.0199999996767,0.0,0.0
515.0299999996766,0.0,0.0
515.0399999996766,0.0,0.0
515.0499999996766,0.0,0.0
515.0599999996766,0.0,0.0
515.0699999996766,0.0,0.0
515.0799999996766,0.0,0.0
515.0899999996766,0.0,0.0
515.0999999996766,0.0,0.0
515.1099999996766,0.0,0.0
515.1199999996766,0.0,0.0
515.1299999996766,0.0,0.0
515.1399999996765,0.0,0.0
515.1499999996765,0.0,0.0
515.1599999996765,0.0,0.0
515.1699999996765,0.0,0.0
515.1799999996765,0.0,0.0
515.1899999996765,0.0,0.0
515.1999999996765,0.0,0.0
515.2099999996765,0.0,0.0
515.2199999996765,0.0,0.0
515.2299999996765,0.0,0.0
515.2399999996765,0.0,0.0
515.2499999996764,0.0,0.0
515.2599999996764,0.0,0.0
515.2699999996764,0.0,0.0
515.2799999996764,0.0,0.0
515.2899999996764,0.0,0.0
515.2999999996764,0.0,0.0
515.3099999996764,0.0,0.0
515.3199999996764,0.0,0.0
515.3299999996764,0.0,0.0
515.3399999996764,0.0,0.0
515.3499999996764,0.0,0.0
515.3599999996763,0.0,0.0
515.3699999996763,0.0,0.0
515.3799999996763,0.0,0.0
515.3899999996763,0.0,0.0
515.3999999996763,0.0,0.0
515.4099999996763,0.0,0.0
515.4199999996763,0.0,0.0
515.4299999996763,0.0,0.0
515.4399999996763,0.0,0.0
515.4499999996763,0.0,0.0
515.4599999996763,0.0,0.0
515.4699999996762,0.0,0.0
515.4799999996762,0.0,0.0
515.4899999996762,0.0,0.0
515.4999999996762,0.0,0.0
515.5099999996762,0.0,0.0
515.5199999996762,0.0,0.0
515.5299999996762,0.0,0.0
515.5399999996762,0.0,0.0
515.5499999996762,0.0,0.0
515.5599999996762,0.0,0.0
515.5699999996762,0.0,0.0
515.5799999996761,0.0,0.0
515.5899999996761,0.0,0.0
515.5999999996761,0.0,0.0
515.6099999996761,0.0,0.0
515.6199999996761,0.0,0.0
515.6299999996761,0.0,0.0
515.6399999996761,0.0,0.0
515.6499999996761,0.0,0.0
515.6599999996761,0.0,0.0
515.6699999996761,0.0,0.0
515.679999999676,0.0,0.0
515.689999999676,0.0,0.0
515.699999999676,0.0,0.0
515.709999999676,0.0,0.0
515.719999999676,0.0,0.0
515.729999999676,0.0,0.0
515.739999999676,0.0,0.0
515.749999999676,0.0,0.0
515.759999999676,0.0,0.0
515.769999999676,0.0,0.0
515.779999999676,0.0,0.0
515.789999999676,0.0,0.0
515.799999999676,0.0,0.0
515.8099999996759,0.0,0.0
515.8199999996759,0.0,0.0
515.8299999996759,0.0,0.0
515.8399999996759,0.0,0.0
515.8499999996759,0.0,0.0
515.8599999996759,0.0,0.0
515.8699999996759,0.0,0.0
515.8799999996759,0.0,0.0
515.8899999996759,0.0,0.0
515.8999999996759,0.0,0.0
515.9099999996758,0.0,0.0
515.9199999996758,0.0,0.0
515.9299999996758,0.0,0.0
515.9399999996758,0.0,0.0
515.9499999996758,0.0,0.0
515.9599999996758,0.0,0.0
515.9699999996758,0.0,0.0
515.9799999996758,0.0,0.0
515.9899999996758,0.0,0.0
515.9999999996758,0.0,0.0
516.0099999996758,0.0,0.0
516.0199999996757,0.0,0.0
516.0299999996757,0.0,0.0
516.0399999996757,0.0,0.0
516.0499999996757,0.0,0.0
516.0599999996757,0.0,0.0
516.0699999996757,0.0,0.0
516.0799999996757,0.0,0.0
516.0899999996757,0.0,0.0
516.0999999996757,0.0,0.0
516.1099999996757,0.0,0.0
516.1199999996757,0.0,0.0
516.1299999996756,0.0,0.0
516.1399999996756,0.0,0.0
516.1499999996756,0.0,0.0
516.1599999996756,0.0,0.0
516.1699999996756,0.0,0.0
516.1799999996756,0.0,0.0
516.1899999996756,0.0,0.0
516.1999999996756,0.0,0.0
516.2099999996756,0.0,0.0
516.2199999996756,0.0,0.0
516.2299999996756,0.0,0.0
516.2399999996755,0.0,0.0
516.2499999996755,0.0,0.0
516.2599999996755,0.0,0.0
516.2699999996755,0.0,0.0
516.2799999996755,0.0,0.0
516.2899999996755,0.0,0.0
516.2999999996755,0.0,0.0
516.3099999996755,0.0,0.0
516.3199999996755,0.0,0.0
516.3299999996755,0.0,0.0
516.3399999996755,0.0,0.0
516.3499999996754,0.0,0.0
516.3599999996754,0.0,0.0
516.3699999996754,0.0,0.0
516.3799999996754,0.0,0.0
516.3899999996754,0.0,0.0
516.3999999996754,0.0,0.0
516.4099999996754,0.0,0.0
516.4199999996754,0.0,0.0
516.4299999996754,0.0,0.0
516.4399999996754,0.0,0.0
516.4499999996754,0.0,0.0
516.4599999996753,0.0,0.0
516.4699999996753,0.0,0.0
516.4799999996753,0.0,0.0
516.4899999996753,0.0,0.0
516.4999999996753,0.0,0.0
516.5099999996753,0.0,0.0
516.5199999996753,0.0,0.0
516.5299999996753,0.0,0.0
516.5399999996753,0.0,0.0
516.5499999996753,0.0,0.0
516.5599999996753,0.0,0.0
516.5699999996752,0.0,0.0
516.5799999996752,0.0,0.0
516.5899999996752,0.0,0.0
516.5999999996752,0.0,0.0
516.6099999996752,0.0,0.0
516.6199999996752,0.0,0.0
516.6299999996752,0.0,0.0
516.6399999996752,0.0,0.0
516.6499999996752,0.0,0.0
516.6599999996752,0.0,0.0
516.6699999996752,0.0,0.0
516.6799999996751,0.0,0.0
516.6899999996751,0.0,0.0
516.6999999996751,0.0,0.0
516.7099999996751,0.0,0.0
516.7199999996751,0.0,0.0
516.7299999996751,0.0,0.0
516.7399999996751,0.0,0.0
516.7499999996751,0.0,0.0
516.7599999996751,0.0,0.0
516.7699999996751,0.0,0.0
516.779999999675,0.0,0.0
516.789999999675,0.0,0.0
516.799999999675,0.0,0.0
516.809999999675,0.0,0.0
516.819999999675,0.0,0.0
516.829999999675,0.0,0.0
516.839999999675,0.0,0.0
516.849999999675,0.0,0.0
516.859999999675,0.0,0.0
516.869999999675,0.0,0.0
516.879999999675,0.0,0.0
516.889999999675,0.0,0.0
516.899999999675,0.0,0.0
516.9099999996749,0.0,0.0
516.9199999996749,0.0,0.0
516.9299999996749,0.0,0.0
516.9399999996749,0.0,0.0
516.9499999996749,0.0,0.0
516.9599999996749,0.0,0.0
516.9699999996749,0.0,0.0
516.9799999996749,0.0,0.0
516.9899999996749,0.0,0.0
516.9999999996749,0.0,0.0
517.0099999996748,0.0,0.0
517.0199999996748,0.0,0.0
517.0299999996748,0.0,0.0
517.0399999996748,0.0,0.0
517.0499999996748,0.0,0.0
517.0599999996748,0.0,0.0
517.0699999996748,0.0,0.0
517.0799999996748,0.0,0.0
517.0899999996748,0.0,0.0
517.0999999996748,0.0,0.0
517.1099999996748,0.0,0.0
517.1199999996747,0.0,0.0
517.1299999996747,0.0,0.0
517.1399999996747,0.0,0.0
517.1499999996747,0.0,0.0
517.1599999996747,0.0,0.0
517.1699999996747,0.0,0.0
517.1799999996747,0.0,0.0
517.1899999996747,0.0,0.0
517.1999999996747,0.0,0.0
517.2099999996747,0.0,0.0
517.2199999996747,0.0,0.0
517.2299999996746,0.0,0.0
517.2399999996746,0.0,0.0
517.2499999996746,0.0,0.0
517.2599999996746,0.0,0.0
517.2699999996746,0.0,0.0
517.2799999996746,0.0,0.0
517.2899999996746,0.0,0.0
517.2999999996746,0.0,0.0
517.3099999996746,0.0,0.0
517.3199999996746,0.0,0.0
517.3299999996746,0.0,0.0
517.3399999996745,0.0,0.0
517.3499999996745,0.0,0.0
517.3599999996745,0.0,0.0
517.3699999996745,0.0,0.0
517.3799999996745,0.0,0.0
517.3899999996745,0.0,0.0
517.3999999996745,0.0,0.0
517.4099999996745,0.0,0.0
517.4199999996745,0.0,0.0
517.4299999996745,0.0,0.0
517.4399999996745,0.0,0.0
517.4499999996744,0.0,0.0
517.4599999996744,0.0,0.0
517.4699999996744,0.0,0.0
517.4799999996744,0.0,0.0
517.4899999996744,0.0,0.0
517.4999999996744,0.0,0.0
517.5099999996744,0.0,0.0
517.5199999996744,0.0,0.0
517.5299999996744,0.0,0.0
517.5399999996744,0.0,0.0
517.5499999996744,0.0,0.0
517.5599999996743,0.0,0.0
517.5699999996743,0.0,0.0
517.5799999996743,0.0,0.0
517.5899999996743,0.0,0.0
517.5999999996743,0.0,0.0
517.6099999996743,0.0,0.0
517.6199999996743,0.0,0.0
517.6299999996743,0.0,0.0
517.6399999996743,0.0,0.0
517.6499999996743,0.0,0.0
517.6599999996743,0.0,0.0
517.6699999996742,0.0,0.0
517.6799999996742,0.0,0.0
517.6899999996742,0.0,0.0
517.6999999996742,0.0,0.0
517.7099999996742,0.0,0.0
517.7199999996742,0.0,0.0
517.7299999996742,0.0,0.0
517.7399999996742,0.0,0.0
517.7499999996742,0.0,0.0
517.7599999996742,0.0,0.0
517.7699999996742,0.0,0.0
517.7799999996741,0.0,0.0
517.7899999996741,0.0,0.0
517.7999999996741,0.0,0.0
517.8099999996741,0.0,0.0
517.8199999996741,0.0,0.0
517.8299999996741,0.0,0.0
517.8399999996741,0.0,0.0
517.8499999996741,0.0,0.0
517.8599999996741,0.0,0.0
517.8699999996741,0.0,0.0
517.879999999674,0.0,0.0
517.889999999674,0.0,0.0
517.899999999674,0.0,0.0
517.909999999674,0.0,0.0
517.919999999674,0.0,0.0
517.929999999674,0.0,0.0
517.939999999674,0.0,0.0
517.949999999674,0.0,0.0
517.959999999674,0.0,0.0
517.969999999674,0.0,0.0
517.979999999674,0.0,0.0
517.989999999674,0.0,0.0
517.999999999674,0.0,0.0
518.0099999996739,0.0,0.0
518.0199999996739,0.0,0.0
518.0299999996739,0.0,0.0
518.0399999996739,0.0,0.0
518.0499999996739,0.0,0.0
518.0599999996739,0.0,0.0
518.0699999996739,0.0,0.0
518.0799999996739,0.0,0.0
518.0899999996739,0.0,0.0
518.0999999996739,0.0,0.0
518.1099999996738,0.0,0.0
518.1199999996738,0.0,0.0
518.1299999996738,0.0,0.0
518.1399999996738,0.0,0.0
518.1499999996738,0.0,0.0
518.1599999996738,0.0,0.0
518.1699999996738,0.0,0.0
518.1799999996738,0.0,0.0
518.1899999996738,0.0,0.0
518.1999999996738,0.0,0.0
518.2099999996738,0.0,0.0
518.2199999996737,0.0,0.0
518.2299999996737,0.0,0.0
518.2399999996737,0.0,0.0
518.2499999996737,0.0,0.0
518.2599999996737,0.0,0.0
518.2699999996737,0.0,0.0
518.2799999996737,0.0,0.0
518.2899999996737,0.0,0.0
518.2999999996737,0.0,0.0
518.3099999996737,0.0,0.0
518.3199999996737,0.0,0.0
518.3299999996736,0.0,0.0
518.3399999996736,0.0,0.0
518.3499999996736,0.0,0.0
518.3599999996736,0.0,0.0
518.3699999996736,0.0,0.0
518.3799999996736,0.0,0.0
518.3899999996736,0.0,0.0
518.3999999996736,0.0,0.0
518.4099999996736,0.0,0.0
518.4199999996736,0.0,0.0
518.4299999996736,0.0,0.0
518.4399999996735,0.0,0.0
518.4499999996735,0.0,0.0
518.4599999996735,0.0,0.0
518.4699999996735,0.0,0.0
518.4799999996735,0.0,0.0
518.4899999996735,0.0,0.0
518.4999999996735,0.0,0.0
518.5099999996735,0.0,0.0
518.5199999996735,0.0,0.0
518.5299999996735,0.0,0.0
518.5399999996735,0.0,0.0
518.5499999996734,0.0,0.0
518.5599999996734,0.0,0.0
518.5699999996734,0.0,0.0
518.5799999996734,0.0,0.0
518.5899999996734,0.0,0.0
518.5999999996734,0.0,0.0
518.6099999996734,0.0,0.0
518.6199999996734,0.0,0.0
518.6299999996734,0.0,0.0
518.6399999996734,0.0,0.0
518.6499999996734,0.0,0.0
518.6599999996733,0.0,0.0
518.6699999996733,0.0,0.0
518.6799999996733,0.0,0.0
518.6899999996733,0.0,0.0
518.6999999996733,0.0,0.0
518.7099999996733,0.0,0.0
518.7199999996733,0.0,0.0
518.7299999996733,0.0,0.0
518.7399999996733,0.0,0.0
518.7499999996733,0.0,0.0
518.7599999996733,0.0,0.0
518.7699999996732,0.0,0.0
518.7799999996732,0.0,0.0
518.7899999996732,0.0,0.0
518.7999999996732,0.0,0.0
518.8099999996732,0.0,0.0
518.8199999996732,0.0,0.0
518.8299999996732,0.0,0.0
518.8399999996732,0.0,0.0
518.8499999996732,0.0,0.0
518.8599999996732,0.0,0.0
518.8699999996732,0.0,0.0
518.8799999996731,0.0,0.0
518.8899999996731,0.0,0.0
518.8999999996731,0.0,0.0
518.9099999996731,0.0,0.0
518.9199999996731,0.0,0.0
518.9299999996731,0.0,0.0
518.9399999996731,0.0,0.0
518.9499999996731,0.0,0.0
518.9599999996731,0.0,0.0
518.9699999996731,0.0,0.0
518.979999999673,0.0,0.0
518.989999999673,0.0,0.0
518.999999999673,0.0,0.0
519.009999999673,0.0,0.0
519.019999999673,0.0,0.0
519.029999999673,0.0,0.0
519.039999999673,0.0,0.0
519.049999999673,0.0,0.0
519.059999999673,0.0,0.0
519.069999999673,0.0,0.0
519.079999999673,0.0,0.0
519.089999999673,0.0,0.0
519.099999999673,0.0,0.0
519.1099999996729,0.0,0.0
519.1199999996729,0.0,0.0
519.1299999996729,0.0,0.0
519.1399999996729,0.0,0.0
519.1499999996729,0.0,0.0
519.1599999996729,0.0,0.0
519.1699999996729,0.0,0.0
519.1799999996729,0.0,0.0
519.1899999996729,0.0,0.0
519.1999999996729,0.0,0.0
519.2099999996728,0.0,0.0
519.2199999996728,0.0,0.0
519.2299999996728,0.0,0.0
519.2399999996728,0.0,0.0
519.2499999996728,0.0,0.0
519.2599999996728,0.0,0.0
519.2699999996728,0.0,0.0
519.2799999996728,0.0,0.0
519.2899999996728,0.0,0.0
519.2999999996728,0.0,0.0
519.3099999996728,0.0,0.0
519.3199999996727,0.0,0.0
519.3299999996727,0.0,0.0
519.3399999996727,0.0,0.0
519.3499999996727,0.0,0.0
519.3599999996727,0.0,0.0
519.3699999996727,0.0,0.0
519.3799999996727,0.0,0.0
519.3899999996727,0.0,0.0
519.3999999996727,0.0,0.0
519.4099999996727,0.0,0.0
519.4199999996727,0.0,0.0
519.4299999996726,0.0,0.0
519.4399999996726,0.0,0.0
519.4499999996726,0.0,0.0
519.4599999996726,0.0,0.0
519.4699999996726,0.0,0.0
519.4799999996726,0.0,0.0
519.4899999996726,0.0,0.0
519.4999999996726,0.0,0.0
519.5099999996726,0.0,0.0
519.5199999996726,0.0,0.0
519.5299999996726,0.0,0.0
519.5399999996725,0.0,0.0
519.5499999996725,0.0,0.0
519.5599999996725,0.0,0.0
519.5699999996725,0.0,0.0
519.5799999996725,0.0,0.0
519.5899999996725,0.0,0.0
519.5999999996725,0.0,0.0
519.6099999996725,0.0,0.0
519.6199999996725,0.0,0.0
519.6299999996725,0.0,0.0
519.6399999996725,0.0,0.0
519.6499999996724,0.0,0.0
519.6599999996724,0.0,0.0
519.6699999996724,0.0,0.0
519.6799999996724,0.0,0.0
519.6899999996724,0.0,0.0
519.6999999996724,0.0,0.0
519.7099999996724,0.0,0.0
519.7199999996724,0.0,0.0
519.7299999996724,0.0,0.0
519.7399999996724,0.0,0.0
519.7499999996724,0.0,0.0
519.7599999996723,0.0,0.0
519.7699999996723,0.0,0.0
519.7799999996723,0.0,0.0
519.7899999996723,0.0,0.0
519.7999999996723,0.0,0.0
519.8099999996723,0.0,0.0
519.8199999996723,0.0,0.0
519.8299999996723,0.0,0.0
519.8399999996723,0.0,0.0
519.8499999996723,0.0,0.0
519.8599999996723,0.0,0.0
519.8699999996722,0.0,0.0
519.8799999996722,0.0,0.0
519.8899999996722,0.0,0.0
519.8999999996722,0.0,0.0
519.9099999996722,0.0,0.0
519.9199999996722,0.0,0.0
519.9299999996722,0.0,0.0
519.9399999996722,0.0,0.0
519.9499999996722,0.0,0.0
519.9599999996722,0.0,0.0
519.9699999996722,0.0,0.0
519.9799999996721,0.0,0.0
519.9899999996721,0.0,0.0
